@AkiraLane hey Akira.....can you do a 'cook at home' vid and show us how to make PHO?...candid and silly style..your fans would love it 	positive
@allaboutjones i'm about a 88 I need my ice cold coke and my contacts then Ill be @ 119 owwww 	positive
Thank the Lord, I found it 	positive
Morning... !  Wake up and do something amazing!	positive
@dapy 실지 티스토리�?� 매�?� 담벽 (Firewall)�?� 넘어서 글 올리고 있습니다. 얘긴 안해서 그렇지 짜�?나긴 짜�?납니다 	positive
Off to Target before work so I can get The Sims 3 	positive
@TheSkoot Ah I didn't know that - in that case, I'm excited. I should have known really with the Sam &amp; Max titles 	positive
@Lykeios How about I really make it official  *hugs back*	positive
Just downloaded 20 new movies. Can`t wait to see some of them  And some of them I won`t see at all, they`re for my kids and boyfriend.	positive
@rjw8888 #EpicDietFail lol How are you this morning? 	positive
Muskmelon, blueberries, and grapes! Oh my 	positive
Now Watching: Dragon Zakura. Hey! I've jut uploaded The Official, I repeat, the official New Moon Trailer on my channel!!!youtube that is 	positive
@TyronS SKINS! MACcessories , apps, new music, MacSYnc, a good cleaning &quot;polish &amp; shine!&quot; 	positive
@MattCostamusic Hawaii, Matt Costa and No Doubt! What could be better! 	positive
@PatrickDriessen Thanks Patrick for your kind tweet! I'm reading your blog post now 	positive
@puffaddering hey hows it goin? can u let me no if u get this msg plz coz i think my twitter page is up the duff.. 	positive
@Running5k2day Gooooooooooood morning! 	positive
Settling in at work, gearing up for another boring day..... 2 down.... 3 to go! 	positive
updating my homepages  #mcflyforgermany	positive
@basvandenbeld ok no worries will get it to you 	positive
@kellyschultz Oh, that's a bummer! That's why I make bags! 	positive
@mkitchen77 Welcome to twitter 	positive
#dhempe is out of the trending topics now 	positive
night twitter im off,..  xx	positive
@CoachKathleen brrrr! Chilly!!! &amp; I don't mean the Mexican food here in LA! (Not complaining  #HICA	positive
@rizen1020 good luck tomorrow... get some sleep tonight 	positive
Just had to tweet that. Oh and thanks to everyone for their well wishes so far. 	positive
birthday was awesome, mcdonalds followed by a day at the beach 	positive
@latone I just searched myself on bing and I come up #1, so it maintains it's value. For now.  (though I did have to search first + last)	positive
Having an easy day (so tired) after working 5 days at Opw. God was so awesome there. 9000 young people ev'ry nite and so many changed 	positive
@hollywoodjunkie Well done in English, good luck in History. 	positive
@pauljacobson Damn it! I was so excited to see who won - ok will wait 	positive
@gfalcone601 do you like dogs? plz look at my dog  http://twitpic.com/509bc is he cute? x 	positive
had beautiful red roses delivered to her last night &quot;just because&quot; 	positive
@pr83 Fair point. The Stephen Fry ep was an experiment to see if I could record one day, release the next. Simple answer, I can't. 	positive
@honline89 Hey man, good to hear that you're having a great time! 	positive
@VickiElam Good day so far? I'm out restoring harmony.  4 pianos to tune today!	positive
@kareny123 salad? The only salad that I like is the pork belly and watermelon salad at fatty crab. 	positive
Good morning 	positive
Its the 1st of the month &amp; a lot of rent 2 get posted. O the good'ol days when I just leased..&quot;NOT&quot; -LUV being a Property Manager! 	positive
@ThisIsDavina Can you do an exercise video that mostly involves sitting down and eating pizza?  Superfit's good, but it's hard work! 	positive
@zackquaintance ahhh good reason  for some reason i thought u worked later?	positive
@LizabethLane  you're so awesome that you need to come visit me soon!!	positive
Yay!!! I straightend it good  . .bonanza boots&lt;3	positive
@GiulianaRancic MAC makeup is definately the best  Do you use zoom lash mascara? Or a different kind?	positive
@missclamscasino you kicked brooklyn ass, now kick some vegas ass! good luck this wknd &amp; have some fun for me 	positive
@drudy Sharing information and responding to other Tweeps' tweets 	positive
@MarsID 	positive
@douge Twitter just got a good bit of it's sunshine back today, didn't it. 	positive
Shortz and heelz and wedgez HYPEZ the BOOTY lmao 	positive
@Oprah just give your dog some garlicpills, should be available in the drugstore. I always give them to my dog, and it works fine 	positive
@creativeheart Just one on Spark People 	positive
Aww man. Interview was easy as cake. 	positive
Impressed with my cooking this morning....  and they say city girls can't cook! YEA RIGHT!	positive
Gnite Tworld @xxninchenxx excited to see you tomorrow  19 days left til the Kaaaty show in Cologne. Yay!	positive
Daddy needs a new pair of shoes! @GeorgeGSmithJr #crocstweet03 Wookiee needs something new to chew on... or not 	positive
&quot;came back from meeting people. i enjoyed my day  Super hot today man! URH&quot;	positive
waiting for sims 3 	positive
@damitjanet You are beautiful Janet...inside and out...I love YOU  Update on rents please 	positive
Oh yeah and in case you're wondering... The lesson for the day is buoyancy. 	positive
1st update in a whole week.. wow cant believe i did it.. anywho.. nothing new or interesting in my world other than just being me.   peace	positive
@amrbetty They were just Trader Joe's frozen waffles  But they were pretty yummy! We were runnin' a lil late thing morning ;)	positive
@lucylocket007 Thanks so much 	positive
@bbqgirlofanoop heyyy bbq....jus tell me wat time u guys cum online for chat ? 	positive
@williamtm Framerate is so low on the consoles  Around 50fps on the 4770 to, what looks like, 20fps on the PS3 	positive
big extra large cup of hazelnutty goodness as i upload my photos to empty my cam out before work tonight. mmm i love coffee 	positive
turning 30 tomorrow feels good! Looking forward to what this decade brings 	positive
@whatyoudeserve yeahh yeahh 	positive
£40 richer thanks to mazuma, great service 	positive
is cleaning chicken bones 	positive
@SeelenaGoomez  have a nice day ....  good look!	positive
@TheRealJordin it is a nice day today. we better enjoy it while we can, summers coming. 	positive
tankard of homemade wine = pissed hannah of joy 	positive
All smiles! Thinking positive  looks like a dream is going to come true! I'm comin for ya boo! Lmao	positive
off to the soccer  feild, the whole family is coming to watch!:| + steph and katie!!!! 	positive
@SherriEShepherd yes the world revolves around them and you are just there for their entertainment 	positive
finished typing satire. I worked so hard on it 	positive
i want an iphone... who wants ta buy one for meh ?   yeah?	positive
actors and models visit www.ecastactors.com and create a profile. Its free to sign up!! Where else can you find something like this!! 	positive
i just wanna fly away...! 	positive
Writeup on #SMCSTL was good! Makes me want to join even more!  #stltwitter	positive
my moms cooooookinggggg 	positive
&quot;I had the best day with you, today...&quot; 	positive
@ddlovato hi demi! I am in loved your performance in Peru! I feel so related to your songs! I think we are going through the same things 	positive
@JonathanRKnight is the BIGGEST bang going to be iN FLORIDA?!? I'm up for it! 	positive
@suweee I asked my mom and told her i need an answer soon...but I am pretty sure she is leaning towards a yes 	positive
@pamfidler U've just upped the anti/auntie?  In that case, a tropical beach-side home! 	positive
@anyuhh sing the climb.. go! go! go! 	positive
Home from work with dinner. And I think I just got hit on by the kind of cute guy behind the counter at WaWa...made me smile at least. 	positive
I cant believe my little sister 6 years younger is going on a date with a guy older than me. The time has come!  haha	positive
@dropthebeet http://bit.ly/Hh4Dz &lt; HELP MY FRIEND EXPAND HIS BUSINESS  COMMON I KNO YOU WNNAAAA!!	positive
Final projects of my high school career! Hahah. 	positive
@liverpool_TX get your ass in that room and pack!!  NKOTB and the band are waiting!!!  Also, ODT can't wait for you to report!!!   Love ya	positive
@killerstatus yea. Man really 	positive
@TheJawbone Knowing your father's credit card number does wonders 	positive
@cutebutpsycho76 that works, too!  	positive
@GryphAstrology true. I was hoping I'd get special treatment 	positive
@tinawhite75 heehee it would be the TwitterBlock Fest 	positive
i just saw the hottest guy alive!   wow...	positive
@RoseZag She's writing a book! It's good so far 	positive
@mapayne89 what happened to your parents?!? and I just made choc. chip cookies today.. come visit me and you can have some 	positive
@zaheyraw that some people is being unfair to me. you broke up zah? im sure you'll be able to get over it soon 	positive
@garethemery can't wait for your gig in Zouk KL. Hope it will be another progressive night! 	positive
Just love weddings 	positive
@kicksandcake I know right  &amp; I think we all are friends on LJ too LOL	positive
@BritBritL ooohh SNAP!  that's a-freaking-Mazing! hahah.. wow. Go ALO! I'm wearing mine too, btw.  I didn't on the chat, tho srry. I would	positive
@kaiyun thanks to you, brandi, and weird-hair-guy (i forgot his name...starts with an e?) for visiting me! it brightened my day/night 	positive
housesitting...watching tv, thousands of channels &amp; I'm watching House reruns  hehe	positive
going to Reading again, which sucks, but I'm confident of getting everything nailed today 	positive
@ryan_andrew aha you're welcome!  ohh are you gonna go out this evening?	positive
Watching man vs wild with will ferrell! This Shit should be good! 	positive
I am thrilled Sirius hasn't figured out my yearly subscription ended 2 months ago. 	positive
@MarilynM @leah_art -- Let me know if you submit any art &quot;jump shots.&quot; 	positive
@thesachambers I'll add that to my list of things to learn  	positive
@liedra dibs on the peppermint one! 	positive
I now have a little bit of fever.. Relaxing in my room with my favorite songs  Good night all! Sweet dreams	positive
I love gettin spoiled. Its freakiin Awesome 	positive
@happy_RED  you know i got you on the promotion tip. support LeToya, &amp; i'll have you PLENTY of supporters.	positive
@classicaliberal - Nah - I'm a Ron Paul fanatic.  I'm also looking for a new career path so spewing frustration out on Twitter is easy. 	positive
BTW @_metallicar, I really want to spend my afternoon on you but I'm at work. Damn these capitalist slave drivers! Will tweet when I can 	positive
@j3tfire Yeah, i was semi-awake when it rained in the early morning. Lightning and thunder..  i wished it was raining now though.	positive
